"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","o_p_batch_code","o_p_localized_batch_code","o_p_product_code","o_p_product_code_description","o_p_product_type","o_p_plant_code","o_p_plant_name","o_p_source_system","last_good_receipt","o_p_process_stage","o_p_process_step","discovery_method","flow_id","flow_type","next_flow_id","previous_flow_id"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c72e-cc13-7a93-a816-0cee238e7aa1-1234-977576C004","0195c72e-cc13-7a93-a816-0cee238e7aa1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C004","977576C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"15908751",Internal Conversion,"38395359","39497583"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c72e-e5e7-7e1e-83f5-f68d12a3a90f-1234-976490C001","0195c72e-e5e7-7e1e-83f5-f68d12a3a90f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"14543521",Internal Conversion,"28616182","25944377"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c72f-18de-782c-8e9d-ce7a01c84303-1234-977576C001","0195c72f-18de-782c-8e9d-ce7a01c84303","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"12756371",Internal Conversion,"38395356","23694033"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c72f-1ec5-71ea-9f65-5c9ba2263482-1234-976490C002","0195c72f-1ec5-71ea-9f65-5c9ba2263482","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"13994331",Internal Conversion,"34425656","24983790"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c72f-9b97-760f-aca8-12b2df6d9e5a-1234-977576C002","0195c72f-9b97-760f-aca8-12b2df6d9e5a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C002","977576C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"11987591",Internal Conversion,"32586048","36047333"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c731-5aa5-7592-8152-b0dd9ba5b6ed-1234-976490C001","0195c731-5aa5-7592-8152-b0dd9ba5b6ed","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"16289221",Internal Conversion,"28616182","19849614"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c734-7c07-79bb-8f1e-e082f93038b7-1234-977576C003","0195c734-7c07-79bb-8f1e-e082f93038b7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C003","977576C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8596701",Internal Conversion,"30664312","29786060"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c735-011b-748b-a7af-dc1bbe86e6f2-1234-977576C006","0195c735-011b-748b-a7af-dc1bbe86e6f2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C006","977576C006","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"4987741",Internal Conversion,"20739351","18890354"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c736-21df-73f3-b917-b09886ba3f28-1234-977576C006","0195c736-21df-73f3-b917-b09886ba3f28","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C006","977576C006","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"10121811",Internal Conversion,"20739351","40317258"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c736-22f5-7165-abf6-3c14c0a76cd0-1234-977576C002","0195c736-22f5-7165-abf6-3c14c0a76cd0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C002","977576C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"4170641",Internal Conversion,"32586048","30663345"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c736-4094-7a60-9e17-c19c302eb64b-1234-976490C004","0195c736-4094-7a60-9e17-c19c302eb64b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"13829921",Internal Conversion,"19050686","33633917"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c736-59d7-7b5f-ae53-dda5b2305a30-1234-977136C005","0195c736-59d7-7b5f-ae53-dda5b2305a30","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8377031",Internal Conversion,"31885692","32307179"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c737-1915-776b-b7fa-cc74fb428fff-1234-977576C002","0195c737-1915-776b-b7fa-cc74fb428fff","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C002","977576C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"14651801",Internal Conversion,"32586048","25615119"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c737-e047-7744-b29d-3d1e6229aa30-1234-976490C001","0195c737-e047-7744-b29d-3d1e6229aa30","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9288381",Internal Conversion,"28616182","20668273"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c737-f7e5-7787-8b7e-7404e4104b2c-1234-976490C002","0195c737-f7e5-7787-8b7e-7404e4104b2c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"14044791",Internal Conversion,"34425656","19219382"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c738-73bf-7568-bc20-aaf2c3d1fb66-1234-977576C002","0195c738-73bf-7568-bc20-aaf2c3d1fb66","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C002","977576C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8380211",Internal Conversion,"32586048","31998449"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c738-78f1-7526-abe2-1ceb6928ed79-1234-977136C005","0195c738-78f1-7526-abe2-1ceb6928ed79","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"12759551",Internal Conversion,"31885692","26160860"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c738-a9ea-7f9c-b7ef-0128772797cc-1234-977576C005","0195c738-a9ea-7f9c-b7ef-0128772797cc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9911451",Internal Conversion,"36435505","40317258"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c739-fb47-7b8a-8a5b-8fddca4e1cd9-1234-977136C005","0195c739-fb47-7b8a-8a5b-8fddca4e1cd9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"4960231",Internal Conversion,"31885692","24023840"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73b-7aa4-7373-996f-f02efc9ed7f8-1234-976490C005","0195c73b-7aa4-7373-996f-f02efc9ed7f8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C005","976490C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6114221",Internal Conversion,"34305898","34122593"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73b-e76e-79ca-9c0d-b4a9ce9cd092-1234-976490C001","0195c73b-e76e-79ca-9c0d-b4a9ce9cd092","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"7782391",Internal Conversion,"28616182","32845480"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73b-fa12-77cb-b5c3-2e10a22bb36b-1234-976490C002","0195c73b-fa12-77cb-b5c3-2e10a22bb36b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"5533761",Internal Conversion,"34425656","35306004"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73c-0649-7b7b-86a9-ce004964c795-1234-976490C004","0195c73c-0649-7b7b-86a9-ce004964c795","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"5621151",Internal Conversion,"19050686","22771167"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73c-0f69-70ea-bb47-e70030762f42-1234-977136C005","0195c73c-0f69-70ea-bb47-e70030762f42","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"4988231",Internal Conversion,"31885692","34512239"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73c-4cc2-774a-bef2-1546cb35e45e-1234-976490C002","0195c73c-4cc2-774a-bef2-1546cb35e45e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"7448561",Internal Conversion,"34425656","39577750"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73c-4e09-7291-8b30-c1ffceb15ca8-1234-976490C001","0195c73c-4e09-7291-8b30-c1ffceb15ca8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"14462751",Internal Conversion,"28616182","28395311"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73c-529a-711f-acbb-185033c8e8aa-1234-977576C005","0195c73c-529a-711f-acbb-185033c8e8aa","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6925321",Internal Conversion,"36435505","24434394"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73c-8c03-7480-a578-205ccf9c8869-1234-976490C004","0195c73c-8c03-7480-a578-205ccf9c8869","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"4980971",Internal Conversion,"19050686","23354479"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73c-d7b4-7e1b-b3e4-e215cea337db-1234-977576C003","0195c73c-d7b4-7e1b-b3e4-e215cea337db","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C003","977576C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8737241",Internal Conversion,"30664312","22100481"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73d-8661-790a-82b5-cc3793cc7c62-1234-976490C003","0195c73d-8661-790a-82b5-cc3793cc7c62","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C003","976490C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"11683231",Internal Conversion,"28616195","30907089"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73e-37b3-7a89-8eae-faaa3cda15e6-1234-976490C005","0195c73e-37b3-7a89-8eae-faaa3cda15e6","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C005","976490C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9968391",Internal Conversion,"34305898","37006580"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73e-76f1-7660-a0a6-2d9a67a29136-1234-976490C004","0195c73e-76f1-7660-a0a6-2d9a67a29136","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"16200341",Internal Conversion,"19050686","33159566"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c73f-8aff-7c41-b141-6b4730e3d3b1-1234-976490C002","0195c73f-8aff-7c41-b141-6b4730e3d3b1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"17881681",Internal Conversion,"34425656","25859897"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c740-0c3c-71e4-b629-68e8b354e921-1234-0021899364","0195c740-0c3c-71e4-b629-68e8b354e921","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"0021899364","0021899364","725416",BKL 61186372NSC1003 350MG VIAL V2,Packing Material,BEP8,MFG API SM (Clinical Plant),EU2,Mon May 03 00:00:00 EDT 2021,Externally Procured Packing Material,Externally Procured Packing Material,DETERMINISTIC,"22276161",Sampling,,"18137419"
